dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.8389494615212414e-5,242.0,520.0,760.0,10986.61263344,3634.798748884
1.838949102685669e-5,227.0,488.0,713.0,10130.113696608,3639.665944403
1.8389498369675182e-5,232.0,500.0,730.0,10649.546397904,3641.564134826
1.838948958041343e-5,250.0,538.0,787.0,11768.492000128,3644.546757533
1.838949545649069e-5,254.0,547.0,800.0,11716.839868432,3634.8804166
1.838948958041343e-5,255.0,548.0,801.0,11768.492000128,3647.208535881
1.838948958041343e-5,255.0,548.0,801.0,11768.492000128,3639.859911098
1.838948153250696e-5,254.0,545.0,796.0,11612.454162864,3632.801325743
1.838948491679128e-5,254.0,546.0,798.0,11664.060803072,3640.702051404
1.8389501296724288e-5,201.0,432.0,631.0,10392.763722464,3638.765946083
