dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
6.448215664200951e-8,700.0,40839.0,18989.0,0.499846576,901.396778672
6.953367434267554e-8,830.0,38108.0,17720.0,0.51800344,901.01644431
2.0733362059155436e-7,859.0,46892.0,21802.0,0.281344656,900.748872534
7.054415602711361e-8,1004.0,39891.0,18548.0,0.379643792,900.834888171
9.597164168928529e-8,88.0,31846.0,14810.0,0.141844816,271.163387986
1.4614162027054567e-7,1330.0,42228.0,19634.0,0.442227184,900.816005472
8.767108815310731e-8,866.0,39608.0,18418.0,0.344683968,900.552241525
1.1015719946633196e-7,1392.0,43000.0,19994.0,0.442048848,900.678999281
7.284844394037093e-8,782.0,40500.0,18832.0,0.493667104,901.305615696
7.848227219844905e-8,951.0,38714.0,18002.0,0.417216864,901.074522159
