dual_gaps,times
9.9535e-8, 425.7171
9.9535e-8, 524.417
9.9535e-8, 411.2593
9.9535e-8, 524.6325
9.9535e-8, 519.4939
9.9535e-8, 427.0118
9.9535e-8, 438.4261
9.9535e-8, 469.0574
9.9535e-8, 468.1186
9.9535e-8, 470.9639
