dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.288606017151947e-5,58474.0,125838.0,58474.0,111.093567256,900.033236009
4.423430184906374e-5,56938.0,122530.0,56938.0,106.461009872,900.025521727
4.6020388179246474e-5,56567.0,121734.0,56567.0,107.042577352,900.024108368
4.583420425242901e-5,57371.0,123464.0,57371.0,103.843089016,900.023725131
4.2757321786150715e-5,57712.0,124198.0,57712.0,110.102457632,900.02618434
4.590568101888598e-5,57347.0,123412.0,57347.0,103.911459,900.03297988
4.373971117564712e-5,55817.0,120119.0,55817.0,107.884376328,900.031440925
4.3053505200528475e-5,58468.0,125824.0,58468.0,108.672482592,900.034950862
4.671769408533255e-5,56358.0,121284.0,56358.0,102.798276256,900.022439963
4.3186769665991276e-5,56680.0,121976.0,56680.0,109.324064384,900.026798412
