dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.822417851301779e-8,2979.0,6392.0,2980.0,234.641510488,367.645506972
9.822417851301779e-8,2979.0,6392.0,2980.0,234.641510488,336.787935695
9.822417851301779e-8,2979.0,6392.0,2980.0,234.641510488,378.798898261
9.822417851301779e-8,2979.0,6392.0,2980.0,234.641510488,390.562303688
9.822417851301779e-8,2979.0,6392.0,2980.0,234.641510488,310.709127761
9.822417851301779e-8,2979.0,6392.0,2980.0,234.641510488,246.062599475
9.822417851301779e-8,2979.0,6392.0,2980.0,234.641510488,260.15549802
9.822417851301779e-8,2979.0,6392.0,2980.0,234.641510488,142.387917564
9.822417851301779e-8,2979.0,6392.0,2980.0,234.641510488,192.902787908
9.822417851301779e-8,2979.0,6392.0,2980.0,234.641510488,177.430587858
