dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.711623847692417e-6,76.0,543.0,284.0,3212.852882024,934.732868554
4.711623847692417e-6,76.0,543.0,284.0,3262.229977016,934.31378254
4.711605320578227e-6,78.0,550.0,286.0,3310.697851552,930.19325979
4.711623847720241e-6,78.0,550.0,286.0,3358.25676084,933.947842007
4.711605320606575e-6,82.0,562.0,290.0,3602.78679532,926.043141754
4.711605320606575e-6,83.0,567.0,292.0,3602.78679532,926.91256835
4.711623847692417e-6,76.0,543.0,284.0,3163.509473632,932.5350924
4.711623847692417e-6,74.0,538.0,283.0,3163.509473632,929.692613682
4.711605320606575e-6,82.0,562.0,290.0,3602.78679532,927.003613485
4.711605320606575e-6,83.0,567.0,292.0,3602.78679532,925.635318149
61841781
