dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.8641095372420787e-6,46.0,97.0,140.0,731.501075728,218.762642004
1.8641095372420787e-6,46.0,97.0,140.0,731.501075728,218.978711339
1.8641095372420787e-6,46.0,97.0,140.0,731.501075728,220.765747108
1.8641095372420787e-6,46.0,97.0,140.0,731.501075728,222.216351742
1.8641095372420787e-6,46.0,97.0,140.0,731.501075728,224.396665023
1.8641095372420787e-6,46.0,97.0,140.0,731.501075728,221.389859308
1.8641095372420787e-6,46.0,97.0,140.0,731.501075728,218.767492055
1.8641095372420787e-6,46.0,97.0,140.0,731.501075728,225.19492389
1.8641095372420787e-6,46.0,97.0,140.0,731.501075728,227.042439409
1.8641095372420787e-6,46.0,97.0,140.0,731.501075728,228.689142174
