dual_gaps,times
5.171172e-8, 55.26629
5.171172e-8, 57.05252
5.171172e-8, 58.46
5.171172e-8, 58.37914
5.171172e-8, 57.72785
5.171172e-8, 58.75004
5.171172e-8, 57.794
5.171172e-8, 58.15085
5.171172e-8, 58.48186
5.171172e-8, 58.83171
