dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.662656080822174e-8,110.0,818.0,430.0,2.058627416,3.864816778
9.662656080822174e-8,110.0,818.0,430.0,2.058627416,3.847040323
9.662656080822174e-8,110.0,818.0,430.0,2.058627416,3.840856366
9.662656080822174e-8,110.0,818.0,430.0,2.058627416,3.814922786
9.662656080822174e-8,110.0,818.0,430.0,2.058627416,4.454695202
9.662656080822174e-8,110.0,818.0,430.0,2.058627416,5.264891724
9.662656080822174e-8,110.0,818.0,430.0,2.058627416,4.979024736
9.662656080822174e-8,110.0,818.0,430.0,2.058627416,2.831245078
9.662656080822174e-8,110.0,818.0,430.0,2.058627416,3.836065881
9.662656080822174e-8,110.0,818.0,430.0,2.058627416,3.161820427
