dual_gaps,times
5.158198e-8, 376.7828
5.158198e-8, 431.3491
5.158198e-8, 349.5012
5.158198e-8, 258.2134
5.158198e-8, 341.1283
5.158198e-8, 328.8655
5.158198e-8, 305.4158
5.158198e-8, 353.9636
5.158198e-8, 324.445
5.158198e-8, 335.1006
