dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
0.04196714168968717,23.0,51.0,23.0,3126.659356536,1065.36228348
0.04196714168968717,23.0,51.0,23.0,3126.659356536,1051.984887793
0.04196714168968717,23.0,51.0,23.0,3126.659356536,1048.024665543
0.04196714168968717,23.0,51.0,23.0,3126.659356536,1052.056955025
0.04196714168968717,23.0,51.0,23.0,3126.659356536,1061.821855097
0.04196714168968717,23.0,51.0,23.0,3126.659356536,1089.919880655
0.04196714168968717,23.0,51.0,23.0,3126.659356536,1088.459129914
0.04196714168968717,23.0,51.0,23.0,3126.659356536,1075.047747873
0.04196714168968717,23.0,51.0,23.0,3126.659356536,1072.879993674
0.04196714168968717,22.0,50.0,22.0,3126.659356536,1083.694347365
