dual_gaps,times
8.945887e-8, 86.29749
7.916121e-8, 87.71842
8.297881e-8, 94.34943
7.367237e-8, 100.0346
8.474148e-8, 100.0422
7.928732e-8, 101.4883
8.872698e-8, 99.31754
8.935006e-8, 98.8536
7.503652e-8, 98.09905
8.292496e-8, 98.27319
