dual_gaps,times
9.907016e-8, 2.27322
9.907016e-8, 2.297529
9.907016e-8, 2.277999
9.907016e-8, 2.339482
9.907016e-8, 2.200674
9.907016e-8, 2.255915
9.907016e-8, 2.266264
9.907016e-8, 2.293913
9.907016e-8, 2.327727
9.907016e-8, 2.202309
