dual_gaps,times
9.84215e-8, 51.60058
9.84215e-8, 38.8051
9.84215e-8, 35.65177
9.84215e-8, 38.62731
9.84215e-8, 47.71252
9.84215e-8, 36.81588
9.84215e-8, 37.06793
9.84215e-8, 47.59755
9.84215e-8, 46.03284
9.84215e-8, 34.3481
