dual_gaps,times
9.752619e-8,194.6811
9.752619e-8,194.8081
9.752619e-8,195.3617
9.752619e-8,195.2499
9.752619e-8,195.6402
9.752619e-8,194.9861
9.752619e-8,195.5645
9.752619e-8,195.494
9.752619e-8,195.552
9.752619e-8,195.3411
