dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
0.0941130106395674,21.0,116.0,81.0,3352.853851208,1136.520023816
0.0941130106395674,21.0,116.0,81.0,3352.858651208,1157.915187822
0.0941130106395674,21.0,116.0,81.0,3352.858651208,1148.974878641
0.0941130106395674,21.0,116.0,81.0,3352.858651208,1145.161998487
0.0941130106395674,21.0,116.0,81.0,3352.858651208,1140.50841139
0.0941130106395674,20.0,115.0,80.0,3352.858651208,1154.708539655
0.0941130106395674,21.0,116.0,81.0,3352.858651208,1129.866652645
0.0941130106395674,21.0,116.0,81.0,3352.858651208,1119.829885113
0.0941130106395674,21.0,116.0,81.0,3352.858651208,1116.223970918
0.0941130106395674,21.0,116.0,81.0,3352.858651208,1080.549416252
