dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
6.111622440210378e-6,79.0,545.0,262.0,3346.752606944,937.902459297
6.1116224401468435e-6,78.0,540.0,260.0,3252.600051312,932.250995498
6.1116224401468435e-6,76.0,536.0,259.0,3206.018110984,927.245152625
6.1116224401468435e-6,76.0,538.0,260.0,3252.600051312,930.955239113
6.1116224401468435e-6,76.0,538.0,260.0,3206.016190984,928.735405822
6.1116224401468435e-6,76.0,536.0,259.0,3206.016190984,929.289667095
6.1116224401468435e-6,76.0,536.0,259.0,3206.016190984,926.806582102
6.1116224401468435e-6,76.0,538.0,260.0,3206.016190984,926.805802735
6.1116224401468435e-6,76.0,538.0,260.0,3206.016190984,926.117742297
6.111622440210378e-6,78.0,542.0,261.0,3346.750686944,937.558356622
