dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.913822340487655e-8,1827.0,3931.0,7580.0,10.622987392,153.499159202
9.913822340487655e-8,1827.0,3931.0,7580.0,10.622987392,159.146180822
9.913822340487655e-8,1827.0,3931.0,7580.0,10.622987392,151.753927656
9.913822340487655e-8,1827.0,3931.0,7580.0,10.622987392,151.468977638
9.913822340487655e-8,1827.0,3931.0,7580.0,10.622987392,151.883559666
9.913822340487655e-8,1827.0,3931.0,7580.0,10.622987392,142.589624076
9.913822340487655e-8,1827.0,3931.0,7580.0,10.622987392,152.450300831
9.913822340487655e-8,1827.0,3931.0,7580.0,10.622987392,148.845407757
9.913822340487655e-8,1827.0,3931.0,7580.0,10.622987392,151.843696014
9.913822340487655e-8,1827.0,3931.0,7580.0,10.622987392,110.886987464
