dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
0.0022505368122672288,32.0,114.0,64.0,3330.515280784,1040.714683743
0.003236684232518803,31.0,112.0,63.0,3134.529719024,987.353644309
0.003236684232518803,31.0,112.0,63.0,3134.529719024,981.408880941
0.003236684232518803,31.0,112.0,63.0,3134.529719024,988.262928023
0.003236684232518803,31.0,112.0,63.0,3134.529719024,1004.24674243
0.003236684232518803,31.0,112.0,63.0,3134.529719024,1009.224808168
0.003236684232518803,31.0,112.0,63.0,3134.529719024,989.639918979
0.003236684232518803,31.0,112.0,63.0,3134.529719024,995.061759881
0.0022505368122672288,32.0,114.0,64.0,3330.515280784,1036.165833202
0.0022505368122672288,32.0,115.0,65.0,3330.515280784,1012.13937565
