dual_gaps,times
3.592938e-7, 3608.429
3.592938e-7, 3612.001
3.592938e-7, 3607.941
3.592938e-7, 3608.241
3.592938e-7, 3608.021
3.592938e-7, 3609.733
3.592938e-7, 3608.575
3.592938e-7, 3608.248
3.592938e-7, 3609.466
3.592938e-7, 3610.981
