dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.811337248200047e-8,5307.0,11430.0,5308.0,34.547136576,24.207908779
9.811337248200047e-8,5307.0,11430.0,5308.0,34.547136576,24.108857019
9.811337248200047e-8,5307.0,11430.0,5308.0,34.547136576,24.188577657
9.811337248200047e-8,5307.0,11430.0,5308.0,34.547136576,24.076261069
9.811337248200047e-8,5307.0,11430.0,5308.0,34.547136576,24.235086344
9.811337248200047e-8,5307.0,11430.0,5308.0,34.547136576,24.024105972
9.811337248200047e-8,5307.0,11430.0,5308.0,34.547136576,24.146464737
9.811337248200047e-8,5307.0,11430.0,5308.0,34.547136576,24.097992884
9.811337248200047e-8,5307.0,11430.0,5308.0,34.547136576,24.284231095
9.811337248200047e-8,5307.0,11430.0,5308.0,34.547136576,24.056141429
