dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.796910388102561e-8,4302.0,28528.0,31811.0,9368.428752744,3602.052033315
5.7969103894673175e-8,4124.0,27967.0,31250.0,9449.8737658,3601.681677697
5.796910387490772e-8,4114.0,27934.0,31217.0,9341.322377512,3601.891124528
5.796910390972921e-8,4134.0,27999.0,31282.0,9492.844578952,3601.919875726
5.796910389273876e-8,4128.0,27978.0,31262.0,9415.956779624,3602.069967832
5.796910390868181e-8,4150.0,28048.0,31330.0,9531.234653832,3601.99127524
5.796910389075717e-8,4175.0,28126.0,31410.0,9608.237141768,3602.108778117
5.7969103904750226e-8,4227.0,28290.0,31574.0,9741.69321928,3601.64944177
5.7969103893981744e-8,4240.0,28330.0,31612.0,9723.486066352,3602.123089941
5.796910390044401e-8,4216.0,28256.0,31538.0,9596.876874664,3601.797498674
