dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
7.455105077713853e-8,372.0,3229.0,2182.0,16.5963012,33.17129128
7.455105077713853e-8,372.0,3229.0,2182.0,16.5963012,32.286155971
7.455105077713853e-8,372.0,3229.0,2182.0,16.5963012,32.300435207
7.455105077713853e-8,372.0,3229.0,2182.0,16.5963012,32.206053183
7.455105077713853e-8,372.0,3229.0,2182.0,16.5963012,32.115861128
7.455105077713853e-8,372.0,3229.0,2182.0,16.5963012,32.092704394
7.455105077713853e-8,372.0,3229.0,2182.0,16.5963012,32.094237275
7.455105077713853e-8,372.0,3229.0,2182.0,16.5963012,32.017480174
7.455105077713853e-8,372.0,3229.0,2182.0,16.5963012,31.767594436
7.455105077713853e-8,372.0,3229.0,2182.0,16.5963012,31.706292999
