dual_gaps,times
9.994605e-8, 385.9589
9.994605e-8, 366.9618
9.994605e-8, 377.8792
9.994605e-8, 439.3067
9.994605e-8, 400.7236
9.994605e-8, 318.5583
9.994605e-8, 452.3377
9.994605e-8, 478.869
9.994605e-8, 395.3671
9.994605e-8, 392.3036
