dual_gaps,times
6.680548e-5, 3600.185
5.748519e-5, 3600.169
4.483764e-5, 3600.176
5.80494e-5, 3600.186
4.645105e-5, 3600.232
6.302875e-5, 3600.104
4.520697e-5, 3600.159
5.375621e-5, 3600.124
4.991539e-5, 3600.131
5.149919e-5, 3600.22
