dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.1379907608605189e-7,43.0,3432.0,6187.0,50.055436568,77.068947372
1.1322705181435189e-7,44.0,3032.0,5617.0,40.025977336,68.631149361
1.1229675360435731e-7,44.0,2782.0,5680.0,43.375935504,71.466424869
1.1306070071132046e-7,46.0,2800.0,5526.0,44.405768384,69.93053348
9.397489807855264e-8,46.0,3402.0,6612.0,67.574342536,105.818044489
1.0644201765830363e-7,45.0,3988.0,7591.0,80.444750416,131.114295612
1.0874391665610661e-7,47.0,3380.0,6742.0,46.725968224,74.407392981
1.0125695476190244e-7,43.0,2852.0,5952.0,46.086000032,80.388888028
1.1614765803302785e-7,44.0,3716.0,7324.0,36.005951376,59.823130663
1.0976470019366524e-7,44.0,3948.0,7863.0,50.452181792,83.426829305
