dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.0576995377619254e-6,1646.0,3540.0,6826.0,9844.371510808,3607.416420979
1.0576995377619254e-6,1532.0,3297.0,6357.0,9844.371503208,3607.066690323
9.797164352269798e-7,1583.0,3406.0,6566.0,10453.047708536,3605.96176051
9.599030662176115e-7,1616.0,3478.0,6706.0,10490.5284462,3605.76676632
9.813764366031325e-7,1614.0,3472.0,6696.0,10440.149955352,3605.786374249
1.0244990097198194e-6,1622.0,3490.0,6728.0,10533.683772296,3604.306768123
1.0244990097198194e-6,1624.0,3495.0,6739.0,10533.683772296,3605.392136856
1.0038741828439599e-6,1624.0,3494.0,6737.0,10528.21506508,3605.812855774
1.0835877081583646e-6,1565.0,3367.0,6492.0,9622.403124392,3608.723712464
1.1155784656013494e-6,1377.0,2962.0,5712.0,10812.538435368,3606.122574883
