dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
3.31495079191578e-5,26434.0,63382.0,88538.0,7.056303304,3600.508249552
3.314950792121171e-5,22847.0,53844.0,75878.0,7.033491432,3600.541411982
6.316122462471374e-5,29652.0,72326.0,100195.0,8.455917648,3600.391276977
6.316122459998005e-5,24203.0,58170.0,81174.0,7.529887064,3600.383643286
6.444891056788665e-5,30674.0,74907.0,103687.0,7.640965648,3600.448135981
3.7936918851174534e-5,20526.0,49512.0,68972.0,3.918318632,3600.557758334
3.3776191744661066e-5,23616.0,56999.0,79386.0,5.5542704,3600.442638701
6.44489106052179e-5,31954.0,78174.0,108158.0,9.017150712,3600.430909358
6.316122458721943e-5,31756.0,77701.0,107512.0,7.074098944,3600.34965911
6.316122458614043e-5,27010.0,66151.0,91480.0,7.396353096,3600.375222998
