dual_gaps,times
8.785142e-6, 3707.781
7.5337e-6, 3752.591
7.5337e-6, 3733.504
1.425599e-5, 3788.253
3.314504e-5, 3701.833
3.314504e-5, 3699.397
1.425599e-5, 3794.727
1.425599e-5, 3793.97
1.425599e-5, 3789.288
1.425599e-5, 3735.535
