dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.105078283353287e-8,4321.0,52320.0,24312.0,0.21114024,152.968708635
8.886393802925684e-8,4298.0,52440.0,24368.0,0.2110152,150.880550807
1.0063181109283013e-7,4328.0,52236.0,24273.0,0.212349728,154.009326839
9.574552977163127e-8,4318.0,52486.0,24390.0,0.209455248,153.177055884
9.938016417729114e-8,4327.0,52239.0,24274.0,0.210074816,152.348777171
9.711306923517604e-8,4421.0,52526.0,24408.0,0.21335064,155.885195909
5.2648818478924696e-8,4370.0,52602.0,24443.0,0.217058384,157.730714968
9.58700280061687e-8,4330.0,52190.0,24252.0,0.211075856,148.483976199
9.831448011589839e-8,4297.0,52392.0,24346.0,0.208287712,146.588973114
9.379581030801009e-8,4371.0,52638.0,24460.0,0.209502448,148.354824774
