dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.8707797036499052e-7,33.0,7360.0,3420.0,0.086642208,69.89111608
1.1918347042963462e-7,34.0,7480.0,3476.0,0.08653608,47.778998975
2.404461418407944e-7,33.0,7536.0,3502.0,0.086749904,79.9286086
4.524017962366511e-7,34.0,6946.0,3228.0,0.087093808,72.455496394
1.0221843435923028e-7,34.0,7692.0,3574.0,0.087158704,108.018541626
1.8903095182210006e-7,34.0,7697.0,3576.0,0.086881344,47.524170123
5.700416838214095e-8,33.0,7419.0,3448.0,0.086663696,74.253688576
1.447801302664753e-7,32.0,7301.0,3392.0,0.086609552,61.097633574
8.922700584640397e-8,34.0,7810.0,3629.0,0.086678176,38.82171609
5.895695745945784e-7,34.0,6489.0,3016.0,0.087195536,63.650457258
