dual_gaps,times
1.711251e-5, 3600.027
1.260606e-5, 3600.015
1.447717e-5, 3600.017
1.122964e-5, 3600.025
1.413705e-5, 3600.048
1.33022e-5, 3600.017
1.464076e-5, 3600.024
1.337931e-5, 3600.016
1.388516e-5, 3600.021
1.625354e-5, 3600.032
