dual_gaps,times
1.183879e10,3603.041
1.183903e10,3601.205
1.183829e10,3603.624
1.18386e10,3602.004
1.182897e10,3602.374
1.183863e10,3604.251
1.183504e10,3602.884
1.183863e10,3603.817
1.183758e10,3600.321
1.182901e10,3601.345
