dual_gaps,times
1.003095e-7, 861.0854
1.003095e-7, 851.0875
1.003095e-7, 842.9878
1.003095e-7, 918.6613
1.003095e-7, 862.0167
1.003095e-7, 714.2994
1.003095e-7, 553.2877
1.003095e-7, 572.1986
1.003095e-7, 677.9776
1.003095e-7, 601.3032
