dual_gaps,times
7.899605e-8, 650.8662
7.899605e-8, 650.51
7.899605e-8, 624.6746
7.899605e-8, 611.1031
7.899605e-8, 610.6829
7.899605e-8, 610.7811
7.899605e-8, 618.5575
7.899605e-8, 622.2084
7.899605e-8, 618.2562
7.899605e-8, 620.2025
