dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.1096535875495389e-7,13.0,44.0,32.0,0.103799472,0.336420788
1.1096536614574326e-7,13.0,44.0,32.0,0.103794352,0.190186706
1.1096535549193903e-7,13.0,44.0,32.0,0.103799472,0.265058071
1.1096535886077202e-7,13.0,44.0,32.0,0.103796912,0.256630421
1.1096536097800203e-7,13.0,44.0,32.0,0.103799472,0.137336664
1.1096535879398517e-7,13.0,44.0,32.0,0.103796912,0.136853115
1.1096536850323246e-7,13.0,44.0,32.0,0.103799472,0.138011867
1.109653683436379e-7,13.0,44.0,32.0,0.103796912,0.154851533
1.1096536076202895e-7,13.0,44.0,32.0,0.103799472,0.13737693
1.109653610942285e-7,13.0,44.0,32.0,0.103796912,0.136659305
