dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.9220919590216567e12,207.0,1261.0,432.0,1441.453079304,901.687652141
1.866366131978496e12,209.0,1270.0,435.0,1460.64626092,901.403006238
1.8802809365951484e12,210.0,1272.0,436.0,1454.22707596,904.005537796
1.7824184349195442e12,212.0,1280.0,438.0,1486.64403468,900.611770902
1.792748253581213e12,213.0,1282.0,439.0,1480.096442136,903.167109194
1.7927482536083306e12,210.0,1273.0,436.0,1480.096469336,902.260037216
1.9438916743381033e12,208.0,1264.0,433.0,1435.098072296,902.429122671
1.7927482536425981e12,210.0,1274.0,436.0,1480.096450296,903.307954653
1.782418434864322e12,212.0,1280.0,438.0,1486.64404012,903.642018888
1.811387281841221e12,212.0,1280.0,438.0,1473.580965768,900.344241642
