dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.005098101414248e-7,1052.0,2263.0,2102.0,0.188545544,5.068264089
1.005098101414248e-7,1052.0,2263.0,2102.0,0.188545544,5.082335198
1.005098101414248e-7,1052.0,2263.0,2102.0,0.188545544,4.809445625
1.005098101414248e-7,1052.0,2263.0,2102.0,0.188545544,5.07399351
1.005098101414248e-7,1052.0,2263.0,2102.0,0.188545544,5.073744956
1.005098101414248e-7,1052.0,2263.0,2102.0,0.188545544,4.648728169
1.005098101414248e-7,1052.0,2263.0,2102.0,0.188545544,4.714853604
1.005098101414248e-7,1052.0,2263.0,2102.0,0.188545544,4.564029556
1.005098101414248e-7,1052.0,2263.0,2102.0,0.188545544,4.561665879
1.005098101414248e-7,1052.0,2263.0,2102.0,0.188545544,4.554284432
