dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
16.14219367720149,3760.0,19596.0,9130.0,0.336051296,900.357310544
14.814647327469412,3764.0,19944.0,9292.0,0.334924848,900.247115233
20.29284955883475,3761.0,17604.0,8204.0,0.33537232,900.251436444
15.158405680823499,3778.0,18322.0,8538.0,0.33562544,900.180504675
14.94228477894112,3755.0,18898.0,8806.0,0.335725072,900.380121483
14.803272265182983,3788.0,18060.0,8416.0,0.336447216,900.283864282
15.226477468843218,3779.0,17924.0,8353.0,0.336323584,900.29709827
14.665147936125773,3764.0,17764.0,8278.0,0.3332852,900.246319407
15.52113438586635,3776.0,19316.0,9000.0,0.336256336,900.284584751
15.061479350553444,3775.0,18079.0,8425.0,0.336349616,900.273084359
