dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.6055008345892515e9,1584.0,8552.0,7963.0,0.497985432,901.459190517
5.640857140197147e9,1584.0,8692.0,8094.0,0.497865912,901.488271235
5.751483720446842e9,1584.0,8548.0,7960.0,0.497875896,901.457002213
5.750936163327065e9,1584.0,8493.0,7909.0,0.497880536,901.892097693
5.643833424619865e9,1584.0,8604.0,8012.0,0.497907992,901.530033819
5.619459238111402e9,1584.0,8624.0,8031.0,0.497899832,901.419227527
5.75252719173358e9,1584.0,8395.0,7818.0,0.497900296,901.872395764
5.766062146955447e9,1584.0,8402.0,7824.0,0.497907656,901.76314045
5.701992859882367e9,1584.0,8541.0,7954.0,0.497925896,901.422319847
5.766328341031415e9,1584.0,8398.0,7821.0,0.497890136,901.736519678
