dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
6.144878629728581e8,3624.0,7796.0,3624.0,0.674523112,900.691161536
5.2897583674050814e8,3680.0,7918.0,3681.0,0.697337864,900.819848595
5.856801544149435e8,3692.0,7943.0,3693.0,0.681593192,900.62708828
5.677583975664561e8,3698.0,7957.0,3700.0,0.686568136,900.562938723
5.047432528846391e8,3698.0,7957.0,3700.0,0.704410664,900.905953789
5.3552669909123427e8,3725.0,8014.0,3726.0,0.695437064,900.78628463
5.486532155572987e8,3689.0,7937.0,3690.0,0.691915624,900.565319774
5.746472112314857e8,3658.0,7872.0,3660.0,0.684661896,900.845459337
5.2623417673326254e8,3738.0,8041.0,3738.0,0.697957832,900.642639991
5.370773744288135e8,3694.0,7948.0,3696.0,0.694927208,900.6636634
