dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.2373343528790035e-6,195.0,2983.0,1394.0,222.51812516,902.215820355
1.3050551423109125e-6,197.0,3014.0,1408.0,224.326196856,902.331443942
1.3011820572403701e-6,197.0,3010.0,1406.0,223.917537976,902.254896077
1.271422035093242e-6,197.0,3004.0,1404.0,223.49298124,902.021425604
1.271422035093242e-6,197.0,3008.0,1406.0,223.49298124,902.336745661
1.2952574281162657e-6,197.0,3012.0,1408.0,223.776019064,902.334910501
1.2952574281162657e-6,197.0,3008.0,1406.0,223.776019064,902.316662614
1.3004166347242024e-6,197.0,3013.0,1408.0,224.059056888,902.080025012
1.2952574281162657e-6,197.0,3011.0,1407.0,223.776019064,902.465564755
1.3004166347242024e-6,197.0,3011.0,1407.0,224.059056888,902.331282316
