dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.0163915059591133e-7,3346.0,7181.0,3346.0,269.367058616,273.066961014
1.0163915059591133e-7,3346.0,7181.0,3346.0,269.367058568,268.436097003
1.0163915059591133e-7,3346.0,7181.0,3346.0,269.367058472,311.063941853
1.0163915059591133e-7,3346.0,7181.0,3346.0,269.367058616,494.32405857
1.0163915059591133e-7,3346.0,7181.0,3346.0,269.367058472,395.613040688
1.0163915059591133e-7,3346.0,7181.0,3346.0,269.367058376,524.201739491
1.0163915059591133e-7,3346.0,7181.0,3346.0,269.36705852,596.17126488
1.0163915059591133e-7,3346.0,7181.0,3346.0,269.36705924,504.038627721
1.0163915059591133e-7,3346.0,7181.0,3346.0,269.367058568,493.889180509
1.0163915059591133e-7,3346.0,7181.0,3346.0,269.367058568,507.034793543
