dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.916367511483694e-7,399.0,859.0,399.0,62.344165384,902.138464284
5.18821804392465e-7,400.0,862.0,400.0,62.48089732,902.294367166
4.685273886397001e-7,400.0,860.0,400.0,62.207433448,901.588867856
4.916367511483694e-7,400.0,861.0,400.0,62.344165384,902.693662311
4.685273886397001e-7,400.0,860.0,400.0,62.207433448,902.07133765
4.685273886397001e-7,400.0,860.0,400.0,62.207433448,900.853550596
4.916367511483694e-7,400.0,861.0,400.0,62.344165384,902.147010458
4.916367511483694e-7,400.0,861.0,400.0,62.344165384,901.587280063
4.916367511483694e-7,400.0,861.0,400.0,62.344165384,902.866875159
4.916367511483694e-7,400.0,861.0,400.0,62.344165384,901.398708167
671
