dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.742904508169836e-8,3290.0,7066.0,3290.0,270.425446864,716.318061366
9.742904508169836e-8,3290.0,7066.0,3290.0,270.42544696,701.637484673
9.742904508169836e-8,3290.0,7066.0,3290.0,270.42544648,640.155176161
9.742904508169836e-8,3290.0,7066.0,3290.0,270.42544672,630.873521263
9.742904508169836e-8,3290.0,7066.0,3290.0,270.425446864,697.24406992
9.742904508169836e-8,3290.0,7066.0,3290.0,270.42544648,690.8045361
9.742904508169836e-8,3290.0,7066.0,3290.0,270.425446576,694.518641517
9.742904508169836e-8,3290.0,7066.0,3290.0,270.425448112,730.80215012
9.742904508169836e-8,3290.0,7066.0,3290.0,270.425446864,727.713270641
9.742904508169836e-8,3290.0,7066.0,3290.0,270.425446864,737.950945662
