dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.8131721197245376e-6,86.0,185.0,86.0,102.454342328,926.337127592
1.8131721197245376e-6,86.0,185.0,86.0,102.454342328,926.775647396
1.8131721197245376e-6,86.0,185.0,86.0,102.454342328,926.172361876
1.8131721197245376e-6,86.0,185.0,86.0,102.454342328,926.677675583
1.8131721197245376e-6,86.0,185.0,86.0,102.454342328,926.5141658
1.8131721197245376e-6,86.0,185.0,86.0,102.454342328,926.14015697
1.8131721197245376e-6,86.0,185.0,86.0,102.454342328,925.850916359
1.8131721197245376e-6,86.0,185.0,86.0,102.454342328,925.576964395
1.8131721197245376e-6,86.0,185.0,86.0,102.454342328,927.265693384
1.8131721197245376e-6,86.0,185.0,86.0,102.454342328,925.616192115
7
