dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.0554288426903313e-7,1565.0,3327.0,1565.0,9.528166008,89.949980542
1.0554288426903313e-7,1565.0,3327.0,1565.0,9.526612056,45.375418745
1.0554288426903313e-7,1565.0,3327.0,1565.0,9.526760088,32.753591682
1.0554288426903313e-7,1565.0,3327.0,1565.0,9.526612056,32.688073257
1.0554288426903313e-7,1565.0,3327.0,1565.0,9.525871896,32.67648895
1.0554288426903313e-7,1565.0,3327.0,1565.0,9.527574264,32.62516536
1.0554288426903313e-7,1565.0,3327.0,1565.0,9.525501816,32.639899141
1.0554288426903313e-7,1565.0,3327.0,1565.0,9.524539224,32.480405423
1.0554288426903313e-7,1565.0,3327.0,1565.0,9.526834104,32.341381413
1.0554288426903313e-7,1565.0,3327.0,1565.0,9.525649848,32.239117054
