dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
2.7774206151176366e-7,3440.0,7378.0,3440.0,483.60670396,900.450635306
3.4160469325082363e-7,3407.0,7306.0,3407.0,466.25897028,900.283060529
2.7774206151176366e-7,3440.0,7376.0,3440.0,483.606703576,900.298034251
3.0728311757881495e-7,3458.0,7417.0,3458.0,474.641549112,900.191104669
3.281617324307935e-7,3401.0,7294.0,3401.0,467.103162296,900.2802059
3.1598400340509744e-7,3380.0,7248.0,3380.0,469.053163096,900.252489707
3.0827045916187283e-7,3406.0,7303.0,3406.0,472.953164696,900.462770704
3.355974715884419e-7,3413.0,7320.0,3413.0,465.866545512,900.422821881
4.996875793978738e-7,3244.0,6956.0,3244.0,443.584466584,900.349817566
9.956770312445976e-8,3951.0,8477.0,3951.0,549.882480312,454.645469889
