dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.1191845271721346e-7,706.0,1520.0,706.0,6.952603976,30.86042292
1.1191845271721346e-7,706.0,1520.0,706.0,6.952603976,31.103841471
1.1191845271721346e-7,706.0,1520.0,706.0,6.952603976,31.134896388
1.1191845271721346e-7,706.0,1520.0,706.0,6.952603976,31.088415241
1.1191845271721346e-7,706.0,1520.0,706.0,6.952603976,31.121065612
1.1191845271721346e-7,706.0,1520.0,706.0,6.952603976,31.119418993
1.1191845271721346e-7,706.0,1520.0,706.0,6.952603976,31.123467787
1.1191845271721346e-7,706.0,1520.0,706.0,6.952603976,31.08640272
1.1191845271721346e-7,706.0,1520.0,706.0,6.952603976,31.083921744
1.1191845271721346e-7,706.0,1520.0,706.0,6.952603976,31.095044062
6
