dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.0786649045149699e-7,1361.0,2908.0,1361.0,1.774335376,20.334836336
1.0786649045149699e-7,1361.0,2908.0,1361.0,1.774332208,20.271090944
1.0786649045149699e-7,1361.0,2908.0,1361.0,1.77433552,20.37523405
1.0786649045149699e-7,1361.0,2908.0,1361.0,1.77433552,20.04007614
1.0786649045149699e-7,1361.0,2908.0,1361.0,1.77433552,20.007592745
1.0786649045149699e-7,1361.0,2908.0,1361.0,1.77433552,20.056536958
1.0786649045149699e-7,1361.0,2908.0,1361.0,1.77433552,19.939033596
1.0786649045149699e-7,1361.0,2908.0,1361.0,1.77433552,19.996149384
1.0786649045149699e-7,1361.0,2908.0,1361.0,1.77433552,19.999050976
1.0786649045149699e-7,1361.0,2908.0,1361.0,1.77433552,19.960000322
