dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.7853552476450076e-8,18826.0,40528.0,18826.0,1219.018168192,612.601046201
5.7853552476450076e-8,18826.0,40528.0,18826.0,1219.018168192,595.9222636
5.7853552476450076e-8,18826.0,40528.0,18826.0,1219.018168192,590.019678252
5.7853552476450076e-8,18826.0,40528.0,18826.0,1219.018168192,591.561688364
5.7853552476450076e-8,18826.0,40528.0,18826.0,1219.018168192,592.195366464
5.7853552476450076e-8,18826.0,40528.0,18826.0,1219.018168192,593.246100827
5.7853552476450076e-8,18826.0,40528.0,18826.0,1219.018168192,590.724484523
5.7853552476450076e-8,18826.0,40528.0,18826.0,1219.018168192,591.531935086
5.7853552476450076e-8,18826.0,40528.0,18826.0,1219.018168192,589.856931191
5.7853552476450076e-8,18826.0,40528.0,18826.0,1219.018168192,590.895909723
9
