dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.4998941538779675e-7,4148.0,8938.0,4148.0,32.7913618,85.601762334
1.4998941538779675e-7,4148.0,8938.0,4148.0,32.777817112,84.210460204
1.4998941538779675e-7,4148.0,8938.0,4148.0,32.77137724,80.740119773
1.4998941538779675e-7,4148.0,8938.0,4148.0,32.771599288,81.846445367
1.4998941538779675e-7,4148.0,8938.0,4148.0,32.776484296,81.894783066
1.4998941538779675e-7,4148.0,8938.0,4148.0,32.780110984,78.014073457
1.4998941538779675e-7,4148.0,8938.0,4148.0,32.77759444,78.054946574
1.4998941538779675e-7,4148.0,8938.0,4148.0,32.7778906,78.094652589
1.4998941538779675e-7,4148.0,8938.0,4148.0,32.778112552,78.061885135
1.4998941538779675e-7,4148.0,8938.0,4148.0,32.7764842,78.070776381
8,111.132921163
