dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.821406707355429e-8,2577.0,5528.0,2577.0,111.92025888,404.783702205
9.821406707355429e-8,2577.0,5528.0,2577.0,111.920258784,352.387798635
9.821406707355429e-8,2577.0,5528.0,2577.0,111.920258736,338.929699861
9.821406707355429e-8,2577.0,5528.0,2577.0,111.9202584,348.205612172
9.821406707355429e-8,2577.0,5528.0,2577.0,111.920259552,420.653792855
9.821406707355429e-8,2577.0,5528.0,2577.0,111.920258016,167.411182766
9.821406707355429e-8,2577.0,5528.0,2577.0,111.920260032,475.837860483
9.821406707355429e-8,2577.0,5528.0,2577.0,111.920259072,301.568832408
9.821406707355429e-8,2577.0,5528.0,2577.0,111.920259072,301.645195401
9.821406707355429e-8,2577.0,5528.0,2577.0,111.920259072,293.169465726
