dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.1777492639388626e-7,1331.0,2865.0,1331.0,81.242717888,790.32241703
1.1777492639388626e-7,1331.0,2865.0,1331.0,81.242717888,789.90462199
1.1777492639388626e-7,1331.0,2865.0,1331.0,81.242717888,790.192419624
1.1777492639388626e-7,1331.0,2865.0,1331.0,81.242717888,789.693545209
1.1777492639388626e-7,1331.0,2865.0,1331.0,81.242717888,788.82149245
1.1777492639388626e-7,1331.0,2865.0,1331.0,81.242717888,789.767625849
1.1777492639388626e-7,1331.0,2865.0,1331.0,81.242717888,789.12361108
1.1777492639388626e-7,1331.0,2865.0,1331.0,81.242717888,789.38523393
1.1777492639388626e-7,1331.0,2865.0,1331.0,81.242717888,788.687662116
1.1777492639388626e-7,1331.0,2865.0,1331.0,81.242717888,789.436506358
978
