dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.1777492639388626e-7,1331.0,2865.0,1331.0,79.718579808,575.484381466
1.1777492639388626e-7,1331.0,2865.0,1331.0,79.718579808,579.490920331
1.1777492639388626e-7,1331.0,2865.0,1331.0,79.718579808,574.886484718
1.1777492639388626e-7,1331.0,2865.0,1331.0,79.718579808,574.983042923
1.1777492639388626e-7,1331.0,2865.0,1331.0,79.718579808,575.628003964
1.1777492639388626e-7,1331.0,2865.0,1331.0,79.718579808,574.959411541
1.1777492639388626e-7,1331.0,2865.0,1331.0,79.718579808,575.121268624
1.1777492639388626e-7,1331.0,2865.0,1331.0,79.718579808,575.023065859
1.1777492639388626e-7,1331.0,2865.0,1331.0,79.718579808,575.260338712
1.1777492639388626e-7,1331.0,2865.0,1331.0,79.718579808,575.254045941
