dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.98177347513729e-8,1081.0,2326.0,1081.0,0.533122464,15.30220222
9.98177347513729e-8,1081.0,2326.0,1081.0,0.533122464,15.245464917
9.98177347513729e-8,1081.0,2326.0,1081.0,0.533122464,15.255792331
9.98177347513729e-8,1081.0,2326.0,1081.0,0.533122464,15.20899285
9.98177347513729e-8,1081.0,2326.0,1081.0,0.533122464,15.19431843
9.98177347513729e-8,1081.0,2326.0,1081.0,0.533122464,15.169093518
9.98177347513729e-8,1081.0,2326.0,1081.0,0.533122464,15.174182987
9.98177347513729e-8,1081.0,2326.0,1081.0,0.533122464,15.196070679
9.98177347513729e-8,1081.0,2326.0,1081.0,0.533122464,15.165712793
9.98177347513729e-8,1081.0,2326.0,1081.0,0.533122464,15.164431648
