dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.0374277106123264e-7,3427.0,7345.0,3427.0,276.67106992,472.719980646
1.0374277106123264e-7,3427.0,7345.0,3427.0,276.671069728,497.975866608
1.0374277106123264e-7,3427.0,7345.0,3427.0,276.67106992,490.745236874
1.0374277106123264e-7,3427.0,7345.0,3427.0,276.67106968,475.169859372
1.0374277106123264e-7,3427.0,7345.0,3427.0,276.671069728,508.552465417
1.0374277106123264e-7,3427.0,7345.0,3427.0,276.67106968,525.348175686
1.0374277106123264e-7,3427.0,7345.0,3427.0,276.671070016,558.034411222
1.0374277106123264e-7,3427.0,7345.0,3427.0,276.671069872,522.966844478
1.0374277106123264e-7,3427.0,7345.0,3427.0,276.671069872,518.396407571
1.0374277106123264e-7,3427.0,7345.0,3427.0,276.671069872,522.912909974
