dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.796182096760697e-8,1112.0,2393.0,1112.0,2.063466384,15.163299382
9.796182096760697e-8,1112.0,2393.0,1112.0,2.063466384,15.190046642
9.796182096760697e-8,1112.0,2393.0,1112.0,2.063466384,13.708214394
9.796182096760697e-8,1112.0,2393.0,1112.0,2.063466384,13.745968764
9.796182096760697e-8,1112.0,2393.0,1112.0,2.063466384,13.668994657
9.796182096760697e-8,1112.0,2393.0,1112.0,2.063466384,13.645898313
9.796182096760697e-8,1112.0,2393.0,1112.0,2.063466384,13.658430231
9.796182096760697e-8,1112.0,2393.0,1112.0,2.063466384,13.677864391
9.796182096760697e-8,1112.0,2393.0,1112.0,2.063466384,13.68830559
9.796182096760697e-8,1112.0,2393.0,1112.0,2.063466384,13.599037439
