dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.3060969520713346e-6,97.0,208.0,97.0,113.273606024,926.678888971
1.3060969520713346e-6,97.0,208.0,97.0,113.273606024,926.518590243
1.3060969520713346e-6,97.0,208.0,97.0,113.273606024,925.49222562
1.3060969520713346e-6,97.0,208.0,97.0,113.273606024,925.558218314
1.3060969520713346e-6,97.0,208.0,97.0,113.273606024,926.658424576
1.3060969520713346e-6,97.0,208.0,97.0,113.273606024,926.168188403
1.3060969520713346e-6,97.0,208.0,97.0,113.273606024,925.22684742
1.3060969520713346e-6,97.0,208.0,97.0,113.273606024,925.288817959
1.3060969520713346e-6,97.0,208.0,97.0,113.273606024,925.818848325
1.3060969520713346e-6,97.0,208.0,97.0,113.273606024,925.983289864
373
