dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
8.537474052716654e-8,721.0,1539.0,721.0,0.726603176,6.059099379
8.537474052716654e-8,721.0,1539.0,721.0,0.72660332,6.013936727
8.537474052716654e-8,721.0,1539.0,721.0,0.726603272,6.085186594
8.537474052716654e-8,721.0,1539.0,721.0,0.726603272,6.079787633
8.537474052716654e-8,721.0,1539.0,721.0,0.726603272,6.091969326
8.537474052716654e-8,721.0,1539.0,721.0,0.726603272,6.080338898
8.537474052716654e-8,721.0,1539.0,721.0,0.726603272,6.087405612
8.537474052716654e-8,721.0,1539.0,721.0,0.726603272,6.089867976
8.537474052716654e-8,721.0,1539.0,721.0,0.726603272,6.072112524
8.537474052716654e-8,721.0,1539.0,721.0,0.726603272,6.022185299
