dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
6.051068475732002e-7,3336.0,7163.0,3336.0,468.266699112,900.260795375
4.897246001916988e-7,3446.0,7402.0,3446.0,478.422228232,900.195111348
6.027875894404344e-7,3395.0,7290.0,3395.0,469.497697096,900.319480941
7.2469460209168e-7,3374.0,7246.0,3374.0,459.922118184,900.526843936
6.493781726374381e-7,3328.0,7148.0,3328.0,464.325271208,900.229679061
5.659071639352309e-7,3414.0,7330.0,3414.0,472.018805032,900.189908251
4.6723852388519393e-7,3428.0,7360.0,3428.0,481.464174312,900.322008491
9.231569827877761e-7,3338.0,7168.0,3338.0,445.955370408,900.266935698
6.24175902658175e-7,3558.0,7640.0,3558.0,467.426329832,900.228271246
1.0019048134191078e-7,3902.0,8382.0,3902.0,559.145628128,766.255765263
