dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.757281316810987e-8,2826.0,6053.0,2826.0,123.137258672,522.303087905
9.757281316810987e-8,2826.0,6053.0,2826.0,123.137258768,420.634619997
9.757281316810987e-8,2826.0,6053.0,2826.0,123.137258576,436.012976414
9.757281316810987e-8,2826.0,6053.0,2826.0,123.137257808,396.806725698
9.757281316810987e-8,2826.0,6053.0,2826.0,123.137259632,381.977703138
9.757281316810987e-8,2826.0,6053.0,2826.0,123.137258672,588.380560563
9.757281316810987e-8,2826.0,6053.0,2826.0,123.137258768,239.068060417
9.757281316810987e-8,2826.0,6053.0,2826.0,123.137258768,250.840905239
9.757281316810987e-8,2826.0,6053.0,2826.0,123.137258768,172.9624008
9.757281316810987e-8,2826.0,6053.0,2826.0,123.137258768,287.241046057
