dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.996289121808055e-8,1772.0,3813.0,1772.0,3.497783792,114.666827126
9.996289121808055e-8,1772.0,3813.0,1772.0,3.497783792,114.62130073
9.996289121808055e-8,1772.0,3813.0,1772.0,3.497783792,114.598120266
9.996289121808055e-8,1772.0,3813.0,1772.0,3.497783792,109.264561699
9.996289121808055e-8,1772.0,3813.0,1772.0,3.497783792,109.278111615
9.996289121808055e-8,1772.0,3813.0,1772.0,3.497783792,109.272954773
9.996289121808055e-8,1772.0,3813.0,1772.0,3.497783792,109.272195226
9.996289121808055e-8,1772.0,3813.0,1772.0,3.497783792,109.271116516
9.996289121808055e-8,1772.0,3813.0,1772.0,3.497783792,109.274644758
9.996289121808055e-8,1772.0,3813.0,1772.0,3.497783792,109.271049654
