dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.9668145383178182e-7,6403.0,13792.0,6403.0,116.95466172,181.144068044
1.9668145383178182e-7,6403.0,13792.0,6403.0,116.954661912,173.008686456
1.9668145383178182e-7,6403.0,13792.0,6403.0,116.95466172,170.577959535
1.9668145383178182e-7,6403.0,13792.0,6403.0,116.95466172,176.272662875
1.9668145383178182e-7,6403.0,13792.0,6403.0,116.95466172,168.172192187
1.9668145383178182e-7,6403.0,13792.0,6403.0,116.95466172,168.252616392
1.9668145383178182e-7,6403.0,13792.0,6403.0,116.95466172,168.231483842
1.9668145383178182e-7,6403.0,13792.0,6403.0,116.95466172,168.208276898
1.9668145383178182e-7,6403.0,13792.0,6403.0,116.95466172,168.123213673
1.9668145383178182e-7,6403.0,13792.0,6403.0,116.95466172,168.252210006
